bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Film","/explore/film","/projects/horror-the-moonlight-feels-right-brinke-stevens","2021-09-01T23:59:59-07:00","USD","1428","0.075157894737","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mn4s2epnjneq5etapmvk.jpg","false","false","null","2021-07-03T00:00:00-07:00","null","null","null","null","null","2689117","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A senior prom goes awry when a bullied young woman gets her revenge in a monstrous rampage.","[""horror"",""indie""]","Horror - The Moonlight Feels Right Brinke Stevens"
"null","Film","/explore/film","/projects/overdraft-the-movie","2021-08-15T23:59:59-07:00","USD","2315","0.11575","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rflimpoueqvsiu3h8c4l.jpg","false","false","null","2021-07-06T00:00:00-07:00","null","null","null","null","null","2687810","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","What happens when the banks take fees too far?","[""short film"",""horror"",""comedy"",""women"",""lgbtq""]","Overdraft - The Movie"
"null","Film","/explore/film","/projects/midnight-travels","2021-11-30T23:59:59-08:00","USD","2760","0.276","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jlhbyq7aqitczsuj9gnc.jpg","false","false","null","2021-11-07T00:00:00-07:00","null","null","null","null","null","2712967","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Support Our Short Film Midnight Travels","[""short film""]","Midnight Travels"
"null","Film","/explore/film","/projects/what-an-institution-the-story-of-police-academy","2018-06-13T23:59:59-07:00","GBP","28149","1.18085","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/x2scfcvqcamxhhnrqt3j.jpg","true","false","null","2018-05-14T10:58:25-07:00","null","null","null","null","null","2375876","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Get ready to join the farce with this new documentary on the making and legacy of Police Academy","[""documentary""]","What an Institution! The Story of Police Academy "
"null","Film","/explore/film","/projects/black-queen","2021-12-29T23:59:59-08:00","USD","1833","0.1833","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mhoa3cfvzwoel0xfxyyv.jpg","false","false","null","2021-10-30T00:00:00-07:00","null","null","null","null","null","2713212","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","THE NEXT BIG HORROR ICON IN CINEMA - A MARVEL IN MODERN CULTURAL IDENTITY","[""horror"",""indie""]","BLACK QUEEN"
"null","Film","/explore/film","/projects/mount-bigelow-thriller-movie","2021-09-28T23:59:59-07:00","USD","5545","0.4436","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/yulssmezl5cxfrkhobm2.jpg","false","false","null","2021-08-14T00:00:00-07:00","null","null","null","null","null","2679539","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We're raising funds for a full-length psychological thriller directed by Alan Williams","[""thriller""]","Mount Bigelow Thriller Movie"
"null","Film","/explore/film","/projects/wages-of-sin-feature-film","2020-10-08T23:59:59-07:00","USD","2880","0.261818181818","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gnpv8cmdr3imknbwyl2y.jpg","false","false","null","2020-08-09T00:00:00-07:00","null","null","null","null","null","2619024","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A trippy drug fueled battle of the wills for survival between a strung out lawyer and the pizza guy.","[""indie"",""comedy"",""horror""]","Wages of Sin Feature Film"
"null","Film","/explore/film","/projects/live-well-done","2021-10-15T23:59:59-07:00","USD","10353","0.20706","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xriymyhgyzv59t2x6rta.jpg","false","false","null","2021-08-16T00:00:00-07:00","null","null","null","null","null","2694100","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","War hero Bobby Henline transforms his tragedy into a comedy by using humor to deal with his trauma.","[""comedy"",""indie"",""documentary"",""community""]","Live Well Done"
"null","Film","/explore/film","/projects/angela-the-official-sleepaway-camp-documentary","2019-05-17T23:59:59-07:00","USD","15702","0.241569230769","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cebdw6ccolsh6oqewq1o.jpg","false","false","null","2019-04-02T00:00:00-07:00","null","null","null","null","null","2485450","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Definitive Sleepaway Camp Documentary","[""horror"",""documentary""]","ANGELA  The Official Sleepaway Camp Documentary"
"null","Film","/explore/film","/projects/kaleidoscope-finishing-fund","2018-10-10T23:59:59-07:00","GBP","660","0.22","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/smkjn0dwjh8ng2eixyo8.jpg","false","false","null","2018-09-10T00:00:00-07:00","null","null","null","null","null","2408415","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A film centering about a young boy's awakening to domestic abuse. 10% of all funds go to NSPCC.","[""short film""]","Kaleidoscope - Finishing Fund"
"null","Film","/explore/film","/projects/make-therapy-famous--2","2021-12-24T23:59:59-08:00","USD","715","0.143","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/muudxxhhbajz4otehxap.jpg","false","false","null","2021-11-24T00:00:00-08:00","null","null","null","null","null","2719543","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A mental health awareness film by thehidden company.","[""community""]","Make Therapy Famous"
"null","Film","/explore/film","/projects/drop-of-blood-part-1","2021-12-11T23:59:59-08:00","USD","450","0.0225","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qxoxuuojzxvcyb9dq3ne.jpg","false","false","null","2021-10-12T00:00:00-07:00","null","null","null","null","null","2707094","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","It only takes a drop of blood to start a bloodbath!","[""horror"",""indie"",""short film"",""thriller"",""drama""]","Drop of Blood Part 1"
"null","Film","/explore/film","/projects/another-day-in-98-short-film","2021-05-03T23:59:59-07:00","GBP","2539","0.9992","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/alm6w3yjym7aarwakfws.jpg","true","false","null","2021-04-10T00:00:00-07:00","null","null","null","null","null","2663186","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","""Ordinary people in extraordinary times"". Help us bring our film to the festivals and to You!","[""community"",""drama"",""festival"",""indie"",""short film""]","Another Day in '98 - Short Film"
"null","Film","/explore/film","/projects/here-to-stay","2021-06-18T23:59:59-07:00","USD","11411","0.691575757576","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/dly5pedb0u2ffdjfummo.jpg","false","false","null","2021-05-19T00:00:00-07:00","null","null","null","null","null","2680343","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Can a 23-year-old first-generation Mexican-American woman lift her city out of poverty?","[""documentary"",""students"",""short film""]","Here to Stay"
"null","Film","/explore/film","/projects/trigger-point-short-film","2021-05-09T23:59:59-07:00","GBP","7175","0.896875","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/bm1eixc1w2acnisl1prj.jpg","false","false","null","2021-04-18T00:00:00-07:00","null","null","null","null","null","2672466","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","If you were ordered to push the nuclear button, could you go through with it?","[""drama"",""short film"",""thriller""]","Trigger Point - Short Film"
"null","Film","/explore/film","/projects/home-a-place-for-war-and-peace-a-usc-thesis-film","2021-05-23T23:59:59-07:00","USD","7555","0.6044","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ttb7hzw9xwevvlsmptya.jpg","false","false","null","2021-04-25T00:00:00-07:00","null","null","null","null","null","2670782","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us tell the story of Argo and Deborah, two souls who connect in a world ridden by war.","[""3d"",""animation"",""short film"",""students"",""family""]","Home: A Place for War and Peace, a USC Thesis Film"
"null","Film","/explore/film","/projects/gold-mine-the-movie","2021-09-16T23:59:59-07:00","USD","39998","0.153838461538","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ocji0otaorggzg0zfp6m.jpg","false","false","null","2021-07-18T00:00:00-07:00","null","null","null","null","null","2691091","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","***A powerful Sci-Fi Western Feature***","[""first-time founders"",""indie"",""vr"",""recording"",""drama""]","GOLD MINE the Movie"
"null","Film","/explore/film","/projects/astromon-animated-pilot","2021-10-08T23:59:59-07:00","USD","795","0.019875","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pxdvbjopcknankf6psq9.jpg","false","false","null","2021-09-08T00:00:00-07:00","null","null","null","null","null","2698474","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Addiction. The Supernatural. Fate: A few of many setbacks for the son of a powerful Yakuza boss.","[""animation"",""adventure"",""horror"",""comedy"",""drama""]","Astromon!- Animated Pilot"
"null","Film","/explore/film","/projects/mortician","2021-02-27T23:59:59-08:00","USD","1730","0.346","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ara8o1g0dhhiujgdufgr.jpg","false","false","null","2020-12-29T00:00:00-08:00","null","null","null","null","null","2650750","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","When a mortician is forced to start over, a trail of blood is left in his wake. For Love Of The Dead","[""horror"",""indie"",""drama"",""suspense"",""thriller""]","Mortician"
"null","Film","/explore/film","/projects/transcendence--4","2021-08-22T23:59:59-07:00","USD","1100","0.11","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cclzbmtp8oyizxlwejot.jpg","false","false","null","2021-06-23T00:00:00-07:00","null","null","null","null","null","2655997","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The story of pro-cyclist turned amputee climber Adrien Costa.","[""bikes"",""documentary"",""short film"",""sports""]","Transcendence"
"null","Film","/explore/film","/projects/nice-to-meet-you-all","2021-01-29T23:59:59-08:00","GBP","2505","0.4008","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jx3zxwea7ab0ostbjit5.jpg","false","false","null","2020-12-10T00:00:00-08:00","null","null","null","null","null","2646170","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A celebration of Dissociative Identity Disorder after surviving human trafficking rings","[""documentary"",""indie"",""women"",""short film""]","Nice To Meet You All"
"null","Film","/explore/film","/projects/death-in-a-diner-short-film","2021-10-24T23:59:59-07:00","USD","2445","1.2225","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hk3mh0gipfp6ip10yapd.jpg","true","false","null","2021-09-24T00:00:00-07:00","null","null","null","null","null","2704840","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Sarah & Death ponder the question: ""Would you be happy with your life if you died tonight?""","[""students"",""indie""]","Death in a Diner - Short Film"
"null","Film","/explore/film","/projects/skipping-a-beat","2021-09-02T23:59:59-07:00","USD","2335","1.037777777778","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/o0zywnr4jjetejlxnqku.jpg","true","false","null","2021-07-29T00:00:00-07:00","null","null","null","null","null","2692012","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A short student thesis film that follows a struggling high school jazz band teacher.","[""students"",""short film"",""band"",""drama""]","Skipping A Beat"
"null","Film","/explore/film","/projects/intermission--2","2022-01-12T23:59:59-08:00","USD","752","0.518620689655","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ggloq6toborwl6sgesww.jpg","false","false","null","2021-11-13T00:00:00-08:00","null","null","null","null","null","2716184","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us fund our senior capstone film ""Intermission"", a series of fake ads playing before a movie.","[""short film"",""horror""]","INTERMISSION"
"null","Film","/explore/film","/projects/the-hunter-s-anthology","2015-06-27T23:59:59-07:00","USD","24591","0.614775","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ju7dhfwjmv5pr4xbcucm.jpg","false","false","null","2015-05-18T16:54:50-07:00","null","null","null","null","null","1175574","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Six people, six stories, one demon...","[""other""]","The Hunter's Anthology"
